Date Time|Severity|DictionaryName:EventId|Originator|OrderId|Description
2022-10-11 16:54:15.537516|INFO |kop:14|210|1808027658::7|added
2022-10-11 16:54:15.543193|INFO |basesodata:4|INAIR:DISPLAY|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.544969|INFO |kop:14|210|1808027658::8|added
2022-10-11 16:54:15.551268|INFO |basesodata:4|INAIR:REFILL|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.553002|INFO |kop:14|210|1808027658::9|added
2022-10-11 16:54:15.555576|INFO |basesodata:4|CONTRACT:DISPLAY|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.557869|INFO |kop:14|210|1808027658::10|added
2022-10-11 16:54:15.560695|INFO |basesodata:4|INAIR:UPDATE_ACCUMULATORS|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.562571|INFO |kop:14|210|1808027658::11|added
2022-10-11 16:54:15.566580|INFO |basesodata:4|INAIR:ADD_PAM|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.568357|INFO |kop:14|210|1808027658::12|added
2022-10-11 16:54:15.572294|INFO |basesodata:4|INAIR_CR222:ADD_PAM|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.574049|INFO |kop:14|210|1808027658::13|added
2022-10-11 16:54:15.577099|INFO |basesodata:4|USSD:ADD|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.578224|INFO |kop:14|210|1808027658::14|added
2022-10-11 16:54:15.586015|INFO |basesodata:4|TORACLEMED:ADD|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.587167|INFO |kop:14|210|1808027658::15|added
2022-10-11 16:54:15.591645|INFO |basesodata:4|TSDP:ADD|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.592754|INFO |kop:14|210|1808027658::16|added
2022-10-11 16:54:15.597443|INFO |basesodata:4|BCS_DTCLS:Test_ADD|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.599477|INFO |kop:14|210|1808027658::17|added
2022-10-11 16:54:15.602163|INFO |basesodata:4|BCS_DTSUSP_38260:DELETE|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.603629|INFO |kop:14|210|1808027658::18|added
2022-10-11 16:54:15.606482|INFO |basesodata:4|OPENET_SUBSCRIBER_38260:UPDATE|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.608916|INFO |kop:14|210|1808027658::19|added
2022-10-11 16:54:15.611984|INFO |basesodata:4|BCS_DTCLS:Test_ADDPost|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.613985|INFO |kop:14|210|1808027658::20|added
2022-10-11 16:54:15.616266|INFO |basesodata:4|BCS_ALARM_ON_Rollback:SET|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.617480|INFO |kop:14|210|1808027658::21|added
2022-10-11 16:54:15.620493|INFO |basesodata:4|OPENET_SUBSCRIBER:ADD|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.622738|INFO |kop:14|210|1808027658::22|added
2022-10-11 16:54:15.625327|INFO |basesodata:4|BCS_DTCLS:ADD|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.627021|INFO |kop:14|210|1808027658::23|added
2022-10-11 16:54:15.629890|INFO |kop:14|210|1808027658::10|added
2022-10-11 16:54:15.636420|INFO |basesodata:4|BCS_ALARM_ON_Rollback:DELETE|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.637577|INFO |kop:14|210|1808027658::24|added
2022-10-11 16:54:15.640891|INFO |basesodata:4|BCS_SUB_SMS:ADD|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.642117|INFO |kop:14|210|1808027658::25|added
2022-10-11 16:54:15.644655|INFO |basesodata:4|BCS_SUB_MONITORSTATE:DELETE|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.645814|INFO |kop:14|210|1808027658::26|added
2022-10-11 16:54:15.656678|INFO |basesodata:4|CRBT_PostPaid_DB:ADD|1808027658|ProductOrderData CREATED
2022-10-11 16:54:15.658514|INFO |kop:14|210|1808027658::27|added
2022-10-11 16:54:15.683205|INFO |kop:13|221|1808027658::1|enabled
2022-10-11 16:54:15.685112|INFO |kop:13|221|1808027658::2|enabled
2022-10-11 16:54:15.685460|INFO |kop:13|221|1808027658::3|enabled
2022-10-11 16:54:15.685890|INFO |kop:13|221|1808027658::6|enabled
2022-10-11 16:54:15.686505|INFO |kop:13|221|1808027658::7|enabled
2022-10-11 16:54:15.687538|INFO |kop:13|221|1808027658::8|enabled
2022-10-11 16:54:15.688391|INFO |kop:13|221|1808027658::9|enabled
2022-10-11 16:54:15.688943|INFO |kop:13|221|1808027658::10|enabled
2022-10-11 16:54:15.689537|INFO |kop:13|221|1808027658::11|enabled
2022-10-11 16:54:15.690122|INFO |kop:13|221|1808027658::12|enabled
2022-10-11 16:54:15.690666|INFO |kop:13|221|1808027658::13|enabled
2022-10-11 16:54:15.691220|INFO |kop:13|221|1808027658::14|enabled
2022-10-11 16:54:15.691973|INFO |kop:13|221|1808027658::15|enabled
2022-10-11 16:54:15.692678|INFO |kop:13|221|1808027658::16|enabled
2022-10-11 16:54:15.693330|INFO |kop:13|221|1808027658::17|enabled
2022-10-11 16:54:15.693880|INFO |kop:13|221|1808027658::18|enabled
2022-10-11 16:54:15.694603|INFO |kop:13|221|1808027658::19|enabled
2022-10-11 16:54:15.695091|INFO |kop:13|221|1808027658::20|enabled
2022-10-11 16:54:15.695551|INFO |kop:13|221|1808027658::21|enabled
2022-10-11 16:54:15.696220|INFO |kop:13|221|1808027658::22|enabled
2022-10-11 16:54:15.696800|INFO |kop:13|221|1808027658::23|enabled
2022-10-11 16:54:15.697177|INFO |kop:13|221|1808027658::24|enabled
2022-10-11 16:54:15.697901|INFO |kop:13|221|1808027658::25|enabled
2022-10-11 16:54:15.698452|INFO |kop:13|221|1808027658::26|enabled
2022-10-11 16:54:15.699031|INFO |kop:13|221|1808027658::27|enabled
2022-10-11 16:54:15.817942|INFO |basesodata:7|1_ONENDSType:AddRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.819013|INFO |basesodata:7|2_ONENDSType:ContractAddition:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_1|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.819959|INFO |basesodata:7|SDMDBType:insertONENDSCommand:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_2|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.820864|INFO |basesodata:7|SDMDBType:removeONENDSCommand:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_3|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.822559|INFO |basesodata:7|1_ZTECBTypePP:PostpaidSub:_./conf/POF_ZTECB_SUBSCRIBEPP.xml_POF_ZTECB_SUBSCRIBEPP_ZTECB_SUBSCRIBEPP_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.824376|INFO |basesodata:7|1_EricssonInAIRType:InstallSubscriber:_./conf/POF_INAIR_CREATE_SUBSCRIBER.xml_POF_INAIR_CREATE_SUBSCRIBER_INAIR_CREATE_SUBSCRIBER_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.825367|INFO |basesodata:7|2_EricssonInAIRType:DeleteSubscriber:_./conf/POF_INAIR_CREATE_SUBSCRIBER.xml_POF_INAIR_CREATE_SUBSCRIBER_INAIR_CREATE_SUBSCRIBER_1|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.826338|INFO |basesodata:7|3_EricssonInAIRType:InstallSubscriber:_./conf/POF_INAIR_CREATE_SUBSCRIBER.xml_POF_INAIR_CREATE_SUBSCRIBER_INAIR_CREATE_SUBSCRIBER_2|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.828280|INFO |basesodata:7|1_EricssonInAIRType:GetAccountDetails:_./conf/POF_INAIR_GET_DETAILS.xml_POF_INAIR_GET_DETAILS_INAIR_GET_DETAILS_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.829890|INFO |basesodata:7|1_EricssonInAIRType:Refill:_./conf/POF_INAIR_REFILL.xml_POF_INAIR_REFILL_INAIR_REFILL_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.831475|INFO |basesodata:7|1_BSCSWS:retrieveCustomerPGW:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.832443|INFO |basesodata:7|2_BSCSWS:retrieveCustomer:_./conf/POF_RETRIEVE_CUSTOMER_PGW.xml_POF_RETRIEVE_CUSTOMER_PGW_RETRIEVE_CUSTOMER_PGW_1|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.834223|INFO |basesodata:7|1_EricssonInAIRType:UpdateAccumulators:_./conf/POF_INAIR_UPDATE_ACCUMULATORS.xml_POF_INAIR_UPDATE_ACCUMULATORS_INAIR_UPDATE_ACCUMULATORS_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.835859|INFO |basesodata:7|1_EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.837423|INFO |basesodata:7|1_EricssonInAIRType:AddPeriodicAccountManagementData:_./conf/POF_INAIR_ADD_PAM.xml_POF_INAIR_ADD_PAM_INAIR_ADD_PAM_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.838987|INFO |basesodata:7|1_USSDType:ContractActivation:_./conf/POF_USSD_CREATE.xml_POF_USSD_CREATE_USSD_CREATE_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.839886|INFO |basesodata:7|2_USSDType:ContractModification:_./conf/POF_USSD_CREATE.xml_POF_USSD_CREATE_USSD_CREATE_1|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.841562|INFO |basesodata:7|1_OracleMediationType:InsertCommand:_./conf/POF_ORACLEMED_INSERT.xml_POF_ORACLEMED_INSERT_ORACLEMED_INSERT_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.842578|INFO |basesodata:7|2_OracleMediationType:UpdateCommand:_./conf/POF_ORACLEMED_INSERT.xml_POF_ORACLEMED_INSERT_ORACLEMED_INSERT_1|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.844822|INFO |basesodata:7|1_SDPType:AddCommand:_./conf/POF_SDP_ADD.xml_POF_SDP_ADD_SDP_ADD_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.846571|INFO |basesodata:7|1_EricssonBCSType:DtclsCreate:_./conf/POF_BCS_DTCLS_CREATE.xml_POF_BCS_DTCLS_CREATE_BCS_DTCLS_CREATE_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.847519|INFO |basesodata:7|2_EricssonBCSType:DtclsDelete:_./conf/POF_BCS_DTCLS_CREATE.xml_POF_BCS_DTCLS_CREATE_BCS_DTCLS_CREATE_1|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.849109|INFO |basesodata:7|1_EricssonBCSType:DtsuspDelete:_./conf/POF_BCS_DTSUSP_38260_DELETE.xml_POF_BCS_DTSUSP_38260_DELETE_BCS_DTSUSP_38260_DELETE_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.850830|INFO |basesodata:7|1_OpenetType:updateSubscriber:_./conf/POF_OPENET_SUBSCRIBER_38260_UPDATE.xml_POF_OPENET_SUBSCRIBER_38260_UPDATE_OPENET_SUBSCRIBER_38260_UPDATE_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.851774|INFO |basesodata:7|2_OpenetType:updateSubscriber:_./conf/POF_OPENET_SUBSCRIBER_38260_UPDATE.xml_POF_OPENET_SUBSCRIBER_38260_UPDATE_OPENET_SUBSCRIBER_38260_UPDATE_1|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.853469|INFO |basesodata:7|1_EricssonBCSType:DtclsCreate:_./conf/POF_BCS_TestPost_DTCLS_CREATE.xml_POF_BCS_TestPost_DTCLS_CREATE_BCS_TestPost_DTCLS_CREATE_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.854463|INFO |basesodata:7|2_EricssonBCSType:DtclsDelete:_./conf/POF_BCS_TestPost_DTCLS_CREATE.xml_POF_BCS_TestPost_DTCLS_CREATE_BCS_TestPost_DTCLS_CREATE_1|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.856202|INFO |basesodata:7|1_NullType:NullWoName:_./conf/POF_BCS_ALARM_ON_Rollback.xml_POF_BCS_ALARM_ON_Rollback_BCS_ALARM_ON_Rollback_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.857951|INFO |basesodata:7|1_OpenetType:insertSubscriber:_./conf/POF_OPENET_SUBSCRIBER_ADD.xml_POF_OPENET_SUBSCRIBER_ADD_OPENET_SUBSCRIBER_ADD_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.858865|INFO |basesodata:7|2_OpenetType:removeSubscriber:_./conf/POF_OPENET_SUBSCRIBER_ADD.xml_POF_OPENET_SUBSCRIBER_ADD_OPENET_SUBSCRIBER_ADD_1|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.860519|INFO |basesodata:7|1_EricssonBCSType:DtclsCreate:_./conf/POF_BCS_DTCLS_CREATE.xml_POF_BCS_DTCLS_CREATE_BCS_DTCLS_CREATE_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.861532|INFO |basesodata:7|2_EricssonBCSType:DtclsDelete:_./conf/POF_BCS_DTCLS_CREATE.xml_POF_BCS_DTCLS_CREATE_BCS_DTCLS_CREATE_1|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.863294|INFO |basesodata:7|1_NullType:NullWoName:_./conf/POF_BCS_ALARM_DELETE_ON_Rollback.xml_POF_BCS_ALARM_DELETE_ON_Rollback_BCS_ALARM_DELETE_ON_Rollback_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.864852|INFO |basesodata:7|1_EricssonBCSType:SMS_Release:_./conf/POF_BCS_SMS_RELEASE.xml_POF_BCS_SMS_RELEASE_BCS_SMS_RELEASE_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.866839|INFO |basesodata:7|1_EricssonBCSType:Alarm_Delete:_./conf/POF_BCS_MONITORSTATE_DELETE.xml_POF_BCS_MONITORSTATE_DELETE_BCS_MONITORSTATE_DELETE_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.867374|INFO |basesodata:7|2_EricssonBCSType:SMS_Release:_./conf/POF_BCS_MONITORSTATE_DELETE.xml_POF_BCS_MONITORSTATE_DELETE_BCS_MONITORSTATE_DELETE_1|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.869141|INFO |basesodata:7|1_CRBTType:addPostPaidSubscriber:_./conf/POF_CRBT_ADD_POSTPAID_SUBSCRIBER.xml_POF_CRBT_ADD_POSTPAID_SUBSCRIBER_CRBT_ADD_POSTPAID_SUBSCRIBER_0|1808027658|WorkOrderData CREATED
2022-10-11 16:54:15.885052|WARN |prov:22|routerModule|1808027658|Service module <routerModule> executing service <MobinilRouter> from factory <routing>
2022-10-11 16:54:15.887175|INFO |routing:0||1808027658::2::1|WorkOrderData ROUTED to [ONENDS01]
2022-10-11 16:54:15.887986|INFO |routing:0||1808027658::2::2|WorkOrderData ROUTED to [ONENDS01]
2022-10-11 16:54:15.889098|INFO |routing:0||1808027658::2::3|WorkOrderData ROUTED to [BlackHoleInstance]
2022-10-11 16:54:15.890050|INFO |routing:0||1808027658::2::4|WorkOrderData ROUTED to [BlackHoleInstance]
2022-10-11 16:54:15.890841|INFO |routing:0||1808027658::10::1|WorkOrderData ROUTED to [BSCSWS_02]
2022-10-11 16:54:15.891363|INFO |routing:0||1808027658::10::2|WorkOrderData ROUTED to [BSCSWS_03]
2022-10-11 16:54:15.892011|INFO |routing:1||1808027658::21::1|WorkOrderData ROUTED with an empty instance name for late routing
2022-10-11 16:54:15.892701|INFO |routing:1||1808027658::24::1|WorkOrderData ROUTED with an empty instance name for late routing
2022-10-11 16:54:15.893322|INFO |routing:0||1808027658::7::1|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-11 16:54:15.894159|INFO |routing:0||1808027658::7::2|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-11 16:54:15.894872|INFO |routing:0||1808027658::7::3|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-11 16:54:15.895574|INFO |routing:0||1808027658::8::1|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-11 16:54:15.896361|INFO |routing:0||1808027658::9::1|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-11 16:54:15.897094|INFO |routing:0||1808027658::11::1|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-11 16:54:15.897890|INFO |routing:0||1808027658::17::1|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-11 16:54:15.898682|INFO |routing:0||1808027658::17::2|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-11 16:54:15.899493|INFO |routing:0||1808027658::18::1|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-11 16:54:15.900297|INFO |routing:0||1808027658::19::1|WorkOrderData ROUTED to [Openet01]
2022-10-11 16:54:15.901043|INFO |routing:0||1808027658::19::2|WorkOrderData ROUTED to [Openet01]
2022-10-11 16:54:15.901781|INFO |routing:0||1808027658::12::1|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-11 16:54:15.902501|INFO |routing:0||1808027658::20::1|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-11 16:54:15.903227|INFO |routing:0||1808027658::20::2|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-11 16:54:15.903939|INFO |routing:0||1808027658::13::1|WorkOrderData ROUTED to [ERICSSONINAIR01]
2022-10-11 16:54:15.904645|INFO |routing:0||1808027658::22::1|WorkOrderData ROUTED to [Openet01]
2022-10-11 16:54:15.905467|INFO |routing:0||1808027658::22::2|WorkOrderData ROUTED to [Openet01]
2022-10-11 16:54:15.906284|INFO |routing:0||1808027658::23::1|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-11 16:54:15.906954|INFO |routing:0||1808027658::23::2|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-11 16:54:15.907789|INFO |routing:0||1808027658::25::1|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-11 16:54:15.908862|INFO |routing:0||1808027658::6::1|WorkOrderData ROUTED to [BlackHoleInstance]
2022-10-11 16:54:15.909666|INFO |routing:0||1808027658::14::1|WorkOrderData ROUTED to [USSD_MAIN]
2022-10-11 16:54:15.910509|INFO |routing:0||1808027658::14::2|WorkOrderData ROUTED to [USSD_BACKUP]
2022-10-11 16:54:15.911954|INFO |routing:0||1808027658::27::1|WorkOrderData ROUTED to [CRBTInstance_PP]
2022-10-11 16:54:15.913111|INFO |routing:0||1808027658::15::1|WorkOrderData ROUTED to [BlackHoleInstance]
2022-10-11 16:54:15.914152|INFO |routing:0||1808027658::15::2|WorkOrderData ROUTED to [BlackHoleInstance]
2022-10-11 16:54:15.914901|INFO |routing:0||1808027658::26::1|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-11 16:54:15.915643|INFO |routing:0||1808027658::26::2|WorkOrderData ROUTED to [Ericsson_BCS01]
2022-10-11 16:54:15.916434|INFO |routing:0||1808027658::16::1|WorkOrderData ROUTED to [SDP]
2022-10-11 16:54:15.916882|WARN |prov:23|routerModule|1808027658|Service module <routerModule> finished service execution.
2022-10-11 16:54:15.918643|INFO |pop:0|GSM:ContractActivation|1808027658|ProductOrderProcessor ENTERED :  RETRY NUMBER : 1
2022-10-11 16:54:15.919170|INFO |pop:2|CONTRACT:ADD|1808027658::2|Product Order Execution STARTED :  RETRY NUMBER : 1
2022-10-11 16:54:15.933782|INFO |wop:7|ONENDSType:AddRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_0|1808027658::2::1|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01
2022-10-11 16:54:15.934859|INFO |wop:8|ONENDSType:AddRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_0|1808027658::2::1|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01
2022-10-11 16:54:15.935313|INFO |wop:0|ONENDSType:AddRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_0|1808027658::2::1|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01 action (execute).
2022-10-11 16:54:16.110888|ERROR|wop:11|ONENDSType:AddRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_0|1808027658::2::1|Cartridge returned FunctionalError
2022-10-11 16:54:16.111515|INFO |wop:2|ONENDSType:AddRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_0|1808027658::2::1|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01 : STATUS : FUNCTIONAL ERROR : PROCESSING TIME : 176245 microseconds
2022-10-11 16:54:16.112791|ERROR|basesodata:14|ONENDSType:AddRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_0|1808027658::2::1|Error while calling the backward mapping of the WO data mapper [ONENDSType, AddRequest]: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingOneNDS.dm, 5783) Object uid=602013200247596,ds=SUBSCRIBER,o=DEFAULT,dc=C-NTDB already exists.
2022-10-11 16:54:16.113413|ERROR|wop:14|ONENDSType:AddRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_0|1808027658::2::1|Backward mapping failed: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingOneNDS.dm, 5783) Object uid=602013200247596,ds=SUBSCRIBER,o=DEFAULT,dc=C-NTDB already exists.
2022-10-11 16:54:16.115675|INFO |basesodata:9|ONENDSType:ModifyRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_1|1808027658::2::2|The command name of this work order data has been changed to [ModifyRequest]: future traces will reference this command name
2022-10-11 16:54:16.154449|INFO |wop:7|ONENDSType:ContractAddition:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_1|1808027658::2::2|Cartridge Session REQUESTED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01
2022-10-11 16:54:16.156101|INFO |wop:8|ONENDSType:ModifyRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_1|1808027658::2::2|Cartridge Session RECEIVED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01
2022-10-11 16:54:16.156522|INFO |wop:0|ONENDSType:ModifyRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_1|1808027658::2::2|Cartridge WO Execution STARTED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01 action (execute).
2022-10-11 16:54:16.334715|ERROR|wop:11|ONENDSType:ModifyRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_1|1808027658::2::2|Cartridge returned FunctionalError
2022-10-11 16:54:16.335214|INFO |wop:2|ONENDSType:ModifyRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_1|1808027658::2::2|Cartridge WO Execution ENDED : RETRY NUMBER : 1 : INSTANCE NAME : ONENDS01 : STATUS : FUNCTIONAL ERROR : PROCESSING TIME : 178729 microseconds
2022-10-11 16:54:16.337214|ERROR|basesodata:16|ONENDSType:ModifyRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_1|1808027658::2::2|Error while calling the backward mapping of the CWO mapper [ONENDSType, ContractAddition, PoolFactory:ONENDSType]: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingOneNDS.dm, 7134) Entry id:2 in PDPContext already exists.
2022-10-11 16:54:16.337806|ERROR|wop:14|ONENDSType:ModifyRequest:_./conf/POF_Mobinil_AIR.xml_POF_Mobinil_AIR_CONTRACT_ADD_1|1808027658::2::2|Backward mapping failed: CALL_CODE: (/exec/applis/bullkpsa_G2R0C0/provMbl/runtime/PNode/conf/mappingOneNDS.dm, 7134) Entry id:2 in PDPContext already exists.
2022-10-11 16:54:16.339802|INFO |pop:3|CONTRACT:ADD|1808027658::2|Product Order Execution ENDED :  RETRY NUMBER : 1 : STATUS : FAILED
2022-10-11 16:54:16.340303|ERROR|basesodata:20|GSM:ContractActivation|1808027658|Processing failed ... aborting, previous slice returned Failed
2022-10-11 16:54:16.341450|INFO |pop:1|GSM:ContractActivation|1808027658|ProductOrderProcessor LEFT :  RETRY NUMBER : 1 : STATUS : FAILED
2022-10-11 16:54:16.347661|WARN |prov:22|routerModule|1808027658|Service module <routerModule> executing service <MobinilRouter> from factory <routing>
2022-10-11 16:54:16.348442|INFO |eventlogservice:5|routing|1808027658||I|No ProductOrderFlow for Rollback
2022-10-11 16:54:16.349008|WARN |prov:23|routerModule|1808027658|Service module <routerModule> finished service execution.
2022-10-11 16:54:16.349907|INFO |pop:0|GSM:ContractActivation|1808027658|ProductOrderProcessor ENTERED : ROLLBACK RETRY NUMBER : 1
2022-10-11 16:54:16.350526|INFO |pop:1|GSM:ContractActivation|1808027658|ProductOrderProcessor LEFT : ROLLBACK RETRY NUMBER : 1 : STATUS : OK
2022-10-11 16:54:16.406177|INFO |eventlogservice:5|BscsComposer|00001808027658|UNB+UNOB:3+KPSAREP+BSCS-GMD+221011:1653+00001808027658'
UNH+00001808027658+MDRES:CBO:3.0'
XCR+ERROR+4015+Y+20221011165416'
XOR+MED_DEV+KABIRA'
XPM+INFO+MED_DEV+ERROR++ERROR_LINE+++++++++FAILURE+Entry id:2 in PDPContext already exists.'
XPM+INFO+MED_DEV+ERROR_STRUCT++SYSTEM+++++++++FAILURE+SDM_01'
XOR+MED_DEV+KABIRA_RB'
XPM+INFO+MED_DEV+RESPONSE++RESULT_LINE++++++++++SUCCESS'
UNT+000008+00001808027658'
UNZ+1+00001808027658'

2022-10-11 16:54:16.410109|INFO |provpslb:49|PNodeResponder1|1808027658|Sent response OK, messageLength <907> to <TCP:10.115.55.120:60711>
2022-10-11 16:54:16.423414|INFO |provpslb:20|PNodeResponder1|1808027658|AckResponse received
2022-10-11 16:54:16.425828|INFO |prov:1|ServiceOrder|1808027658|Service Order 1808027658 deleted.
2022-10-11 16:54:16.426314|DEBUG|basesodata:32|GSM:ContractActivation|1808027658|Service Order 1808027658 stored (on deletion).
2022-10-11 16:54:16.433778|INFO |basesodata:3|GSM:ContractActivation|1808027658|ServiceOrderData DELETED (status: Failed), processing time = 17253368 microseconds
2022-10-11 16:55:45.101891|INFO |basesodata:1|GSM:ContractActivation|1808027658|ServiceOrderData SWAPPED IN (status: New)
2022-10-11 16:55:45.110291|INFO |basesodata:4|MIGRATION:EXECUTE|1808027658|ProductOrderData CREATED
2022-10-11 16:55:45.111450|INFO |basesodata:4|CONTRACT:ADD|1808027658|ProductOrderData CREATED
2022-10-11 16:55:45.112494|INFO |prov:0|ServiceOrder|1808027658|Service Order 1808027658 created.
